country,categoria_expectativa_vida,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,gdp_per_capita_current_us$
Australia,Mortalidad_Baja,2.8855254583851706,-0.2079160629814479,-0.3014750206272762,0.7035167926138147,0.8714707027531291,0.47452415167716283,-0.07957088246744921,0.049462793528681825,30836.7306824685
Australia,Mortalidad_Baja,2.858953047096597,-0.21373841115192155,-0.28523321198516305,0.6877797624815929,0.8565966807839995,0.43363093507725514,-0.08170420022119311,0.03951361049178415,23718.1338501868
Australia,Mortalidad_Baja,2.2916401595642233,0.9080767236322553,-1.0791712730441008,-0.5986389061588879,0.6532507138350736,0.8036855401155444,-0.0056826975388160885,0.03028862948624208,20301.8431713256
Australia,Mortalidad_Baja,2.8209701435668966,-0.22148480269324813,-0.27660732882922673,0.7015359579741842,0.9265625721717728,0.5169900565593459,-0.12185712402781237,-0.013531454594493902,19695.7297379144
Australia,Mortalidad_Baja,2.3957884167859422,0.9887243079767709,-1.0962618142132885,-0.568214378954777,0.7897687185625273,0.8116576418291394,-0.11031589048413927,-0.022544817944349885,21870.4159669594
Australia,Mortalidad_Baja,2.3524024019586505,-0.3654568485922778,-0.19027909868508153,0.5989884713224141,0.5275054631863196,0.035296507028564995,0.010666807837575292,-0.0537188381847101,20448.1219685874
Austria,Mortalidad_Baja,2.7142568405403042,-0.4374183877341184,0.1498300658330228,0.3679734463149828,0.4948608863723748,0.6482553706385296,-0.4015227346595752,0.11946593446616616,52176.6649141178
Austria,Mortalidad_Baja,2.7578557698010746,-0.35570740267934453,0.10319035898757956,0.45661124905267564,0.5142242921055733,0.6606224136582323,-0.44592421890126255,0.1080484063952329,53648.7190742245
Austria,Mortalidad_Baja,2.751435334323868,-0.3599430643431525,0.18261094098082462,0.40300555371238395,0.49947342184361027,0.6440383129987285,-0.44182461751067015,0.11564407527274109,48716.4098900349
Austria,Mortalidad_Baja,2.6856710372795436,-0.3847515256269536,0.1534152776665707,0.3961616094827269,0.3235312156660898,0.46086660718053146,-0.2807133551875571,0.18552555814435176,49885.9947355204
Austria,Mortalidad_Baja,2.5845210005324524,-0.4344305246253005,0.14991489499509555,0.37333662120945293,0.2356165096075973,0.36358319215365753,-0.227011783424456,0.1870513451954635,51194.0749841299
Austria,Mortalidad_Baja,2.6054492883562617,-0.4188085731117694,0.09452837276891425,0.4209150217228393,0.27170257107295764,0.4042297211769264,-0.25543168602655963,0.1767273639438165,47163.7425775142
Austria,Mortalidad_Baja,2.545310917018807,-0.4413903885865853,0.11741372684504298,0.3951143906515654,0.19030146445944215,0.32065569528432,-0.206291845107018,0.1880715445068129,45061.4993920192
Austria,Mortalidad_Baja,2.4828303231919167,-0.4629285784406759,0.14237342914645826,0.3569450397904344,0.16169301749477488,0.21687139620870435,-0.14744536730370425,0.16607325190451963,43915.228020857
Austria,Mortalidad_Baja,2.58454420028966,-0.43854189179646996,0.09853704214785933,0.4106593225942011,0.28769238635291844,0.423314282104715,-0.273476877573201,0.17057009681830698,51314.9722616322
Austria,Mortalidad_Baja,2.6207951249585397,-0.3889689261838592,0.05598651482612754,0.4696819312257822,0.35733195851961935,0.4592286009120582,-0.31991987562666696,0.13753766765907138,50305.3545774973
Austria,Mortalidad_Baja,2.6075428547115744,-0.3999389169086628,0.033485687255369156,0.48407866489055207,0.3856825867508938,0.49513093203993463,-0.3490008078768047,0.1222124186114881,48250.4059142637
Austria,Mortalidad_Baja,2.618213023127329,-0.4032629466491089,0.03184430158876941,0.474906548668219,0.4038822843801685,0.4903993318936183,-0.3302724192327537,0.12638971828615833,51116.8953522042
Austria,Mortalidad_Baja,2.6584667831343993,-0.3405703514320351,0.027564233135887392,0.5151550923390427,0.46278888161727955,0.5013513178415178,-0.37413046095461905,0.09281955150555214,46611.1393420232
Austria,Mortalidad_Baja,2.625004613290759,-0.35071028928008996,0.09152489886596613,0.4836950720432129,0.44842286424690186,0.5182403936168106,-0.42156711824867943,0.08228946385298486,47857.4446635266
Austria,Mortalidad_Baja,2.6872809922137755,-0.30710997729937844,-0.024857003481219515,0.6017377800898366,0.5307477212610779,0.6601126938909114,-0.5201344634609811,0.07484469724602312,51581.3982361071
Austria,Mortalidad_Baja,2.668176948336412,-0.30453298901035286,-0.046026680910636344,0.6306280531456248,0.5443033093224355,0.6930761917245502,-0.5641155202483492,0.05708317448751683,46622.9622913635
Austria,Mortalidad_Baja,2.629247023079041,-0.29815786306928993,-0.025933160321795077,0.610215168261847,0.5046860133324174,0.574339558683369,-0.49945889329979387,0.04612139299620339,40382.2078298575
Austria,Mortalidad_Baja,2.5286748612103374,-0.32138779298378667,-0.0037031020039846275,0.5849607359518176,0.43074833734980644,0.44774641213765143,-0.44867650901728423,0.022456052198500345,38157.37022862
Austria,Mortalidad_Baja,2.453094033384721,-0.37734729943996903,-0.009676005121627177,0.5612165847712214,0.3919927021526207,0.41862110756795856,-0.4232882191097219,0.020626377462034072,36614.2506533707
Austria,Mortalidad_Baja,2.4290669763481874,-0.3741500358496791,0.0031706934002934508,0.5545995745688064,0.421426006857918,0.3990256663761642,-0.43599290351281567,-0.01696505080520704,32110.1159661425
Austria,Mortalidad_Baja,1.9305307901936897,0.7556519811605021,-0.7778870922338693,-0.7577055611682749,0.21621306483948985,0.7649332124726476,-0.4264529223539524,0.011080674617506012,26334.862215032
Austria,Mortalidad_Baja,1.8751673770997639,0.7413576612296429,-0.8025267711634526,-0.7334994079115723,0.17060876128458186,0.753117144661481,-0.4334673220819681,0.010648214795812445,24430.495982841
Austria,Mortalidad_Baja,2.257664149725443,-0.45584379556338783,0.03258861015682168,0.5304288531543524,0.30869030206259546,0.3801767551813803,-0.47749519695242915,-0.03120369607099018,24487.2974685956
Austria,Mortalidad_Baja,2.3725818812124304,-0.3665877380073747,0.0004478650519114758,0.6492089774722677,0.7062686927712175,0.7924738481200093,-0.8212152644255606,-0.155229988992544,30207.0674314652
Azerbaijan,Mortalidad_Media,-0.53393497041133,0.30281844220720444,-1.0397389846625844,-0.0697323261450998,-1.8657552620793396,0.07643517719453581,-0.8295829963600829,0.16846490679399564,7770.594223351
Azerbaijan,Mortalidad_Media,-0.24338617432722137,0.4283160815047248,-0.890249950313465,-0.1598231893800146,-1.050580655730648,0.443092782695871,-0.9964463490761738,-0.1296286303737544,5408.04535175023
Azerbaijan,Mortalidad_Media,-0.33138308693618895,0.3195134874651698,-0.7177460875503523,-0.41527031534463055,-0.9614852579114718,0.1865272461092038,-0.6374791333759386,-0.15914371356217102,4229.91064904503
Azerbaijan,Mortalidad_Media,-0.22809200706730606,0.39947778436898074,-0.9098822551303786,-0.15044136524191437,-1.1945078626225882,0.4662516801756533,-0.9345805606494647,0.09477784100643222,4805.75371765917
Azerbaijan,Mortalidad_Media,-0.39031935161509995,0.3653657314980397,-0.9162808370139333,-0.1343537874205112,-1.3646586660761917,0.3377957290228022,-0.9637502164931563,0.12954656023451558,4739.7943123408
Azerbaijan,Mortalidad_Media,-0.3876740942525966,0.33176414652511244,-0.8285978793000908,-0.26362120196880634,-1.2439110404926004,0.23327717843758322,-0.8005118819752259,0.1282030965849776,4147.1981423222
Azerbaijan,Mortalidad_Media,-0.5246785242481125,0.25701503965784817,-0.7701196445530583,-0.3767134116730002,-1.3530226032384978,-0.030164299703988533,-0.5987992836213434,0.17144059361218988,3880.6852276838
Azerbaijan,Mortalidad_Media,-0.5498410793210583,0.24992866282019124,-0.7294667281566731,-0.4199518644595681,-1.2723013750011118,-0.06915489090199067,-0.5037809043396293,0.1808165641048006,5500.50364628486
Azerbaijan,Mortalidad_Media,-0.8568393678175711,0.27407967996369903,-0.8850661072699676,-0.17674318057436955,-1.6628318317927815,-0.18482150302806688,-0.7187767380762045,0.23459064243312927,7890.84028062087
Azerbaijan,Mortalidad_Media,-0.9709948488678167,0.3163283011071658,-0.9458185243636218,-0.03952676758180609,-1.7164159863984434,-0.12920148913780183,-0.8683708930257007,0.24813443571657912,7875.34536661549
Azerbaijan,Mortalidad_Media,-1.0698960449406398,0.34522909861754764,-0.9903291324450384,0.05316052491832557,-1.76771229187352,-0.13528636450024775,-0.9765087383283316,0.2695510198752283,7495.86527658099
Azerbaijan,Mortalidad_Media,-1.2066951014825136,0.35274514875564666,-1.0077036411010318,0.12055528872720095,-1.8294623975960522,-0.15457686107321575,-1.0662861484323798,0.29031732205914085,7189.81869211976
Azerbaijan,Mortalidad_Media,-1.3328914641999372,0.31576586356385095,-0.9568393780566279,0.07450917710789833,-1.8485397646771198,-0.25780977435102936,-0.9709861359714346,0.3306059390897902,5843.5337683582
Azerbaijan,Mortalidad_Media,-1.2657265951501384,0.333420743188367,-0.8816374682471267,-0.013125787201000874,-1.591589443442114,-0.2614726119838262,-0.8671100815344155,0.3292090391028556,4950.39949009423
Azerbaijan,Mortalidad_Media,-1.472673326114317,0.46529373803182955,-1.1194561622494046,0.384879816275105,-1.8246038674236422,-0.1509784194644179,-1.2527254573205644,0.36471492300454944,5574.46810432575
Azerbaijan,Mortalidad_Media,-1.689690110868775,0.4678620439523596,-1.1221272244924936,0.47200809262601784,-1.885499467597811,-0.15262065152561272,-1.278451827742144,0.3786109116967616,3851.33015175141
Azerbaijan,Mortalidad_Media,-1.7449776557590209,0.457292594115346,-1.0726417647438828,0.41036468520517744,-1.806455984689977,-0.26919032989158564,-1.1256376934011603,0.42722780063370547,2472.95725732287
Azerbaijan,Mortalidad_Media,-1.4177368120978515,-0.7050157574746948,-0.2052137287387795,1.6869860270729933,-1.4815751779471542,-0.6285512882026209,-0.970639128669416,0.3985309652545662,1578.36733030667
Azerbaijan,Mortalidad_Media,-1.3046979191752777,-0.7313891983683593,0.002563538571941943,1.4466255742647858,-1.040124258850005,-0.604411794982126,-0.6706606842805921,0.4136980107327968,1045.0136328106
Azerbaijan,Mortalidad_Media,-1.4366465758895268,-0.7144451748466728,0.04340467579844424,1.4819160631040666,-0.9450548159349375,-0.5663662688824526,-0.6187052281555848,0.4519117162444988,883.692580745256
Azerbaijan,Mortalidad_Alta,-1.6450659469731175,-0.7419684693628683,0.10855648311686998,1.464599996528641,-0.9410217533218173,-0.6622468555416445,-0.4471362012506482,0.5275644952880642,763.108895463487
Azerbaijan,Mortalidad_Alta,-1.67714560942899,-0.7125244767391578,0.18326621086169703,1.4291367849515897,-0.6923455379627282,-0.6458207682128729,-0.39521399417562336,0.5555093264760879,703.670998584686
Azerbaijan,Mortalidad_Alta,-2.000737419298951,0.5894156682477146,-0.5856497320522658,0.2317696943811206,-0.39780290023140374,0.05682689407211414,-0.5452501726688216,0.572175572366075,655.097249579917
Azerbaijan,Mortalidad_Alta,-2.40657511093683,-0.5003070309510074,0.38664058615839714,1.6933747659052787,0.13575409952216871,-0.487646999342759,0.1688884911436583,0.6190073824793011,314.55801908334
Bahrain,Mortalidad_Baja,1.9830232290901522,2.172552184330662,-1.5131965924592545,0.639672891618596,-0.9880381138769003,-1.0576003658476785,0.6552208002665862,0.28729041714638687,30470.5219276023
Bahrain,Mortalidad_Baja,2.359560822716085,2.338935260081143,-1.4636338273521696,0.6499727876051449,-0.1938621154024911,-0.5814137057351156,0.27731657767869394,-0.013442405137728054,27147.8083882286
Bahrain,Mortalidad_Baja,2.3216424367006097,2.1713110420930875,-1.3635435247154772,0.342773253607949,-0.26354186817652503,-1.0141613227565958,0.7643006629761461,0.05006784436199673,24342.8444554718
Bahrain,Mortalidad_Baja,2.3796877153103346,2.2100349696531114,-1.257145319128715,0.3661396501726974,-0.4026525109398478,-0.8133525088421636,0.6538026620265716,0.17935950016035904,27259.7438599327
Bahrain,Mortalidad_Baja,2.2784274225303744,2.0637473102564434,-1.086426199331579,0.18247385734882374,-0.4493008292931741,-0.7597176559492569,0.6139857841747465,0.18888639285617698,26324.4066549559
Bahrain,Mortalidad_Baja,2.3908312410800288,2.0860878625116777,-1.0191356564108331,0.12647512714946668,-0.3036970289315459,-0.6727563491198827,0.5955721498636402,0.1700163378987472,24784.7693514607
Bahrain,Mortalidad_Baja,2.3616102647434505,1.9870634703107304,-1.1207415126832192,0.04263913164493966,-0.3017723791743198,-0.922719666933071,0.8480093072019351,0.17985833529490772,23800.001440631
Bahrain,Mortalidad_Baja,2.3717336002096387,2.0837728596102694,-1.213244547874072,0.16639959260526915,-0.34716899672481977,-1.011846698706851,0.8901418248659781,0.17256224176848967,23734.0551143019
Bahrain,Mortalidad_Baja,2.173424250822,2.08382204124426,-1.3929042868763264,0.416548038307977,-0.5858991548256475,-0.8652970150723338,0.6089889110062665,0.1838566706001347,26451.7965647453
Bahrain,Mortalidad_Baja,2.2541280899958243,2.2900143809266633,-1.5620914827901027,0.6590793840326805,-0.5771458996471682,-0.9421556399392981,0.6267038180664691,0.15492054888049478,26989.7601148469
Bahrain,Mortalidad_Baja,2.0786262599370153,2.1114619295491757,-1.3230918877682734,0.44371537569369085,-0.6604332079544931,-0.8509993025580758,0.5162503917840042,0.1541620258222699,26438.6733230428
Bahrain,Mortalidad_Baja,2.080795306084763,2.1632194132906744,-1.5588537903089048,0.6274998002690503,-0.6186159177136499,-0.8616674575342255,0.4705936519153364,0.11560763430653949,25032.7867743333
Bahrain,Mortalidad_Baja,2.2127460734788618,2.162855593292525,-1.3496044454197915,0.4267457761392638,-0.36053993216456975,-0.8267755107137825,0.5208316192461023,0.06446011082574114,21819.3291098099
Bahrain,Mortalidad_Baja,2.120610258273684,2.02941381093455,-1.4522822837576603,0.3592130517195084,-0.3334457357856866,-0.9676005642955345,0.628332083526478,0.04087035707944222,19465.3140745038
Bahrain,Mortalidad_Baja,2.1251452761218017,2.3937621574683186,-1.7843927634580816,0.9389615933703547,-0.45691637996934786,-0.8600170607626015,0.33298240338173984,-0.00794913665158334,23299.4992780392
Bahrain,Mortalidad_Baja,2.2475617099174916,2.35212474360194,-1.6625785830414859,0.7357908515275583,-0.1954925164157686,-0.9079961894910854,0.46674847662312535,-0.05329256139368376,20908.4042548073
Bahrain,Mortalidad_Baja,2.2644467665315373,2.4367836373295444,-1.56919582632253,0.7324584573326185,-0.16503962906445313,-0.9525086215050915,0.4818674260071957,-0.07949280277108414,19267.282615072
Bahrain,Mortalidad_Baja,2.233423230437667,1.7770019757686049,-2.2016949226551477,0.5017891665660317,0.494055464206458,-0.7743138514990208,0.8685954647578663,-0.15714054762334634,17966.1657837625
Bahrain,Mortalidad_Baja,2.6347249906919683,1.7115574053308573,-1.860322318543578,0.048015367693133894,1.041175562042918,-0.6630199452763843,0.8199275266294621,-0.1951967548310336,15963.9493171617
Bahrain,Mortalidad_Baja,2.6553396743018123,1.751973712133672,-2.012664008822518,0.14444891076091146,1.1226787356318066,-0.7282264951377535,0.9222651088053334,-0.22497040836495968,14486.0269029822
Bahrain,Mortalidad_Baja,2.4206736541269467,1.9200797007672847,-2.2521465308331363,0.5911868936947928,0.7219135820970843,-0.6797166213701349,0.5888897046839655,-0.21074374650739894,13501.4708801425
Bahrain,Mortalidad_Media,2.330883928960938,2.0556737001016456,-2.4059012201193473,0.8565440005544586,0.5430515827632925,-0.7056165304199519,0.4460670123795574,-0.20968158798369982,13573.2339887597
Bahrain,Mortalidad_Media,2.533080678134927,1.9739237058763315,-2.29412319866214,0.5612515031397003,0.9371842214930698,-0.8207812466249084,0.7658616886266975,-0.24874763865061303,14214.4836839343
Bahrain,Mortalidad_Media,2.497304647341699,1.756707786663618,-1.838803493184781,0.029715199672406094,1.3861572145458043,-0.8393223769213588,0.8550429029265901,-0.21555438668757237,11900.9317778335
Bangladesh,Mortalidad_Media,-0.15639197319230977,-1.2205076208526728,0.6030692180161769,0.28746538880939076,-0.7744972380975415,-0.28807355774319393,0.17620927019951074,0.33096530980741634,2716.48592780431
Bangladesh,Mortalidad_Media,-0.6652262267318247,0.027283839278731327,-0.17520996659772903,-0.9463018764658591,-0.6752061683859234,0.12784601338589185,0.029490998380737682,0.09556377399889887,2482.84917843357
Bangladesh,Mortalidad_Media,-0.6853651368986463,0.01337195205502756,-0.16177012805292823,-0.958248903165501,-0.6927253478933422,0.12347406553120968,0.08439742905315753,0.12771532622811788,2248.85078828233
Bangladesh,Mortalidad_Media,-0.6958026159790323,-0.008049865129520507,-0.18170440620099843,-0.9479599853484526,-0.812671860382302,0.10974930441779769,0.13108520951181415,0.2380892483205725,2129.79896954606
Bangladesh,Mortalidad_Media,-0.8094610253775614,-0.026494729362102225,-0.1588156673200029,-0.9584239359069538,-0.8411427952188202,0.02556714797779581,0.20260057851426877,0.22873965765682222,1965.24372731467
Bangladesh,Mortalidad_Media,-0.890171148431766,-0.03603258967981563,-0.1296486363829965,-0.9779266721765473,-0.8189792108895005,-0.04097206046968867,0.27005229792004637,0.218859637220142,1811.08221668646
Bangladesh,Mortalidad_Media,-0.4065679193819185,-1.1457387509199717,0.6637670844020698,0.37875820158178586,-0.4812380837863509,-0.23667680327777613,0.14511506832266027,0.1704436519925381,1649.28380858601
Bangladesh,Mortalidad_Media,-0.8387721025889989,0.03541194710076385,-0.05407838513454851,-0.9689796922627183,-0.4276191521751957,0.1772374697021314,0.27048438496967925,0.15395489288813666,1224.38647668165
Bangladesh,Mortalidad_Media,-0.9763258488755053,0.017372605897771797,-0.030717713888476685,-0.9736465063504551,-0.4623564417280812,0.07990816801393963,0.34786656902870877,0.15706583162016174,1094.46199702838
